Position,Start_frame,End_frame,Speed,LEFT_Signboard_Caution_Board,RIGHT_Signboard_Caution_Board,LEFT_Signboard_Chevron_Board,RIGHT_Signboard_Chevron_Board,LEFT_Signboard_Gantry_Board,RIGHT_Signboard_Gantry_Board,LEFT_Signboard_Hazard_Board,RIGHT_Signboard_Hazard_Board,LEFT_Signboard_Information_Board,RIGHT_Signboard_Information_Board,LEFT_Signboard_Mandatory_Board,RIGHT_Signboard_Mandatory_Board,LEFT_VMS_Gantry,RIGHT_VMS_Gantry,LEFT_Delineator,RIGHT_Delineator,LEFT_Bus_Shelter,RIGHT_Bus_Shelter,LEFT_ECB_(SOS),RIGHT_ECB_(SOS),LEFT_Hectometer_stone,RIGHT_Hectometer_stone,LEFT_Kilometer_Stone,RIGHT_Kilometer_Stone,LEFT_Solar_Blinker,RIGHT_Solar_Blinker,LEFT_Double_Arm_Street_Light,RIGHT_Double_Arm_Street_Light,LEFT_Street_Light_Slanding,RIGHT_Street_Light_Slanding,LEFT_Single_Arm_Light_Slanting,RIGHT_Single_Arm_Light_Slanting,LEFT_High_Mast_Light,RIGHT_High_Mast_Light,LEFT_Expansion_Joint,RIGHT_Expansion_Joint,LEFT_ATCC,RIGHT_ATCC,LEFT_CCTV,RIGHT_CCTV,LEFT_DB_box,RIGHT_DB_box,LEFT_Signboard_Mandatory_Board_White,RIGHT_Signboard_Mandatory_Board_White,Distance,Chainage,OldSt,OldEn,Street_Light
N26.1112E74.34216,571319,571376,56.69,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00803087,85.38022201,514509,514566,[]
N26.11104E74.34219,571379,571406,56.68,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01628037,85.39650238,514569,514596,[]
N26.11098E74.3422,571409,571436,56.88,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00802997,85.40453235,514599,514626,[]
N26.11082E74.34222,571439,571496,57.05,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01661067,85.42114302,514629,514686,[]
N26.11075E74.34223,571499,571556,56.82,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00815077,85.42929379,514689,514746,[]
N26.11069E74.34225,571559,571586,58.53,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00813927,85.43743306,514749,514776,[]
N26.11053E74.34227,571589,571616,59.43,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01728647,85.45471953,514779,514806,[]
N26.11044E74.34229,571619,571676,60.54,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00847407,85.4631936,514809,514866,[]
N26.11029E74.34231,571679,571706,62.55,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01760237,85.48079597,514869,514896,[]
N26.1102E74.34233,571709,571736,63.51,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00903227,85.48982824,514899,514926,[]
N26.11004E74.34236,571739,571796,65.48,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01847467,85.50830291,514929,514986,[]
N26.10997E74.34237,571799,571856,66.49,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00936887,85.51767178,514989,515046,[]
N26.1098E74.3424,571859,571886,68.04,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01902357,85.53669535,515049,515076,[]
N26.10971E74.34242,571889,571916,68.57,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00967367,85.54636902,515079,515106,[]
N26.10964E74.34243,571919,571976,69.14,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00968967,85.55605869,515109,515166,[]
N26.10946E74.34246,571979,572006,69.39,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01957277,85.57563146,515169,515196,[]
N26.10937E74.34248,572009,572036,69.71,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00968967,85.58532113,515199,515226,[]
N26.10919E74.34251,572039,572096,70.13,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01968267,85.6050038,515229,515286,[]
N26.1091E74.34252,572099,572156,69.93,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00989347,85.61489727,515289,515346,[]
N26.10901E74.34253,572159,572186,69.72,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00993717,85.62483444,515349,515376,[]
N26.10883E74.34256,572189,572216,69.35,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.02002767,85.64486211,515379,515406,[]
N26.10874E74.34257,572219,572276,68.24,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00967367,85.65453578,515409,515466,[]
N26.10859E74.3426,572279,572336,67.88,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01902357,85.67355935,515469,515526,[]
N26.10848E74.34262,572339,572366,67.15,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00925127,85.68281062,515529,515556,[]
N26.10832E74.34265,572369,572396,66.86,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01891377,85.70172439,515559,515586,[]
N26.10826E74.34266,572399,572456,66.67,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[(515475, 'N26.10826E74.34266', 0.018694170000001, 85.73934300000009, 'N26.10801E74.3427', 572285)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00947037,85.71119476,515589,515646,[]
N26.10814E74.34268,572459,572486,66.31,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00945407,85.72064883,515649,515676,[]
N26.10801E74.3427,572489,572516,66.15,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01869417,85.739343,515679,515706,[]
N26.10783E74.34273,572519,572576,65.88,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01849117,85.75783417,515709,515766,[]
N26.10774E74.34275,572579,572606,65.82,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00901517,85.76684934,515769,515796,[]
N26.10768E74.34276,572609,572636,66.19,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00945407,85.77630341,515799,515826,[]
N26.1075E74.34279,572639,572696,66.26,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01837437,85.79467778,515829,515886,[]
N26.10743E74.3428,572699,572756,66.33,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00923457,85.80391235,515889,515946,[]
N26.10726E74.34283,572759,572786,66.19,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01849117,85.82240352,515949,515976,[]
N26.10717E74.34285,572789,572816,66.36,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00936887,85.83177239,515979,516006,[]
N26.10699E74.34288,572819,572876,66.37,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01869417,85.85046656,516009,516066,[]
N26.10692E74.34289,572879,572906,66.62,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00945407,85.85992063,516069,516096,[]
N26.10685E74.3429,572909,572936,66.66,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00914727,85.8690679,516099,516126,[]
N26.10668E74.34293,572939,572996,66.24,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01892987,85.88799777,516129,516186,[]
N26.10659E74.34295,572999,573056,65.49,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00923457,85.89723234,516189,516246,[]
N26.10641E74.34298,573059,573086,64.16,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[(516138, 'N26.10641E74.34298', 0.008905570000001, 85.9328670500001, 'N26.10628E74.343', 572948)]",[],"[(516138, 'N26.10641E74.34298', 0.008905570000001, 85.9328670500001, 'N26.10628E74.343', 572948)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01793317,85.91516551,516249,516276,[]
N26.10634E74.34299,573089,573116,63.44,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00879597,85.92396148,516279,516306,[]
N26.10628E74.343,573119,573176,61.97,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00890557,85.93286705,516309,516366,[]
N26.10612E74.34303,573179,573206,60.99,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01727167,85.95013872,516369,516396,[]
N26.10605E74.34304,573209,573236,60.8,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00826147,85.95840019,516399,516426,[]
N26.1059E74.34307,573239,573296,59.46,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01694117,85.97534136,516429,516486,[]
N26.10583E74.34308,573299,573356,59.05,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00835797,85.98369933,516489,516546,[]
N26.10574E74.34309,573359,573386,57.45,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00792947,85.9916288,516549,516576,[]
N26.10561E74.34312,573389,573416,57.06,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01617497,86.00780377,516579,516606,[]
N26.10554E74.34313,573419,573476,55.77,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00792947,86.01573324,516609,516666,[]
N26.10541E74.34315,573479,573536,55.22,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01562017,86.03135341,516669,516726,[]
N26.10532E74.34317,573539,573566,54.27,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00747717,86.03883058,516729,516756,[]
N26.10521E74.34319,573569,573596,53.56,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01532147,86.05415205,516759,516786,[]
N26.10514E74.3432,573599,573656,52.99,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00747717,86.06162922,516789,516846,[]
N26.10501E74.34322,573659,573686,52.08,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01496057,86.07658979,516849,516876,[]
N26.10495E74.34323,573689,573716,51.31,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00704507,86.08363486,516879,516906,[]
N26.10488E74.34324,573719,573776,49.88,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00644367,86.09007853,516909,516966,[]
N26.10478E74.34325,573779,573806,49.4,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01209647,86.102175,516969,516996,[]
N26.10471E74.34326,573809,573836,48.18,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00622127,86.10839627,516999,517026,[]
N26.1046E74.34327,573839,573896,47,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01275877,86.12115504,517029,517086,[]
N26.10455E74.34328,573899,573956,45.86,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00566527,86.12682031,517089,517146,[]
N26.10446E74.3433,573959,573986,44.43,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01100797,86.13782828,517149,517176,[]
N26.10442E74.3433,573989,574016,44.12,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00510937,86.14293765,517179,517206,[]
N26.10437E74.34331,574019,574076,44.48,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00526707,86.14820472,517209,517266,[]
N26.10426E74.34333,574079,574106,44.47,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01132447,86.15952919,517269,517296,[]
N26.10422E74.34334,574109,574136,44.72,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00561117,86.16514036,517299,517326,[]
N26.10411E74.34336,574139,574196,45.59,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.01191897,86.17705933,517329,517386,[]
N26.10405E74.34337,574199,574256,46.19,[],[],"[(517185, 'N26.10405E74.34337', 0.011791693999999998, 86.20264208800009, 'N26.10387E74.34339', 573995,'I')]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.00694067,86.184,517389,517446,[]
N26.104E74.34337,574259,574286,46.74,[],[],"[(517323, 'N26.104E74.34337', 0.012278094, 86.2149201820001, 'N26.10376E74.34341', 574133,'I')]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006850394,86.19085039,517449,517476,[]
N26.10387E74.34339,574289,574316,46.97,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.011791694,86.20264209,517479,517506,[]
N26.10376E74.34341,574319,574376,47.56,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.012278094,86.21492018,517509,517566,[]
N26.10369E74.34342,574379,574406,48.15,[],[],"[(517458, 'N26.10369E74.34342', 0.014342893999999997, 86.2439468640001, 'N26.1035E74.34345', 574268,'I')]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.007401794,86.22232198,517569,517596,[]
N26.10363E74.34343,574409,574436,48.67,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.007281994,86.22960397,517599,517626,[]
N26.1035E74.34345,574439,574496,49.92,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.014342894,86.24394686,517629,517686,[]
N26.10347E74.34345,574499,574556,50.78,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006618194,86.25056506,517689,517746,[]
N26.10339E74.34346,574559,574586,51.58,[],[],"[(517572, 'N26.10339E74.34346', 0.007724794, 86.28063434000009, 'N26.10319E74.34347', 574382,'I')]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.007513394,86.25807845,517749,517776,[]
N26.10325E74.34347,574589,574616,51.61,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.014831094,86.27290955,517779,517806,[]
N26.10319E74.34347,574619,574676,52.37,[],[],"[(517674, 'N26.10319E74.34347', 0.006581094, 86.30104192800009, 'N26.10299E74.34348', 574484,'I')]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.007724794,86.28063434,517809,517866,[]
N26.10305E74.34348,574679,574736,52.39,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.013826494,86.29446083,517869,517926,[]
N26.10299E74.34348,574739,574766,53.13,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006581094,86.30104193,517929,517956,[]
N26.10288E74.34349,574769,574796,53.51,[],[],"[(517776, 'N26.10288E74.34349', 0.006839394, 86.3281208100001, 'N26.10276E74.34349', 574586,'I')]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.013609894,86.31465182,517959,517986,[]
N26.10281E74.34349,574799,574856,53.7,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006629594,86.32128142,517989,518046,[]
N26.10276E74.34349,574859,574886,53.59,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006839394,86.32812081,518049,518076,[]
N26.10263E74.34348,574889,574916,53.23,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.013459294,86.3415801,518079,518106,[]
N26.10258E74.34348,574919,574976,53.05,[],[],"[(517902, 'N26.10258E74.34348', 0.006850394, 86.3692685860001, 'N26.1024E74.34347', 574712,'I')]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006839394,86.3484195,518109,518166,[]
N26.10245E74.34348,574979,575006,52.65,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.013998694,86.36241819,518169,518196,[]
N26.1024E74.34347,575009,575036,52.76,[],[],"[(517989, 'N26.1024E74.34347', 0.006966894, 86.3897937740001, 'N26.1022E74.34346', 574799,'I')]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006850394,86.36926859,518199,518226,[]
N26.10227E74.34346,575039,575096,52.61,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.013558294,86.38282688,518229,518286,[]
N26.1022E74.34346,575099,575156,52.45,[],[],"[(518055, 'N26.1022E74.34346', 0.007292294, 86.4108654620001, 'N26.10202E74.34344', 574865,'I')]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.006966894,86.38979377,518289,518346,[]
N26.10209E74.34345,575159,575186,52.27,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.013779394,86.40357317,518349,518376,[]
N26.10202E74.34344,575189,575216,51.88,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.007292294,86.41086546,518379,518406,[]
N26.10189E74.34343,575219,575276,51.69,[],[],[],[],[],[],[],"[(518232, 'N26.10189E74.34343', 0.0074017940000000015, 86.44021644400009, 'N26.10174E74.3434', 575042)]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[(518253, 'N26.10189E74.34343', 0.0074017940000000015, 86.44021644400009, 'N26.10174E74.3434', 575063)]",[],[],[],[],[],[],[],[],0.014547394,86.42541286,518409,518466,[]
N26.1018E74.34341,575279,575336,51.68,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.007401794,86.43281465,518469,518526,[]
N26.10174E74.3434,575339,575366,50.97,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[(518334, 'N26.10174E74.3434', 0.007184194000000001, 86.4616188320001, 'N26.10156E74.34336', 575144)]",[],[],[],[],[],[],[],[],0.007401794,86.44021644,518529,518556,[]
N26.10163E74.34337,575369,575396,50.89,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.014218194,86.45443464,518559,518586,[]
